Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Australia and Oceania,Australia,Cosmetics,Online,M,8/3/2016,564738291,8/28/2016,2156,678.12,297.64,1461626.72,641554.84,820071.88
Middle East and North Africa,Saudi Arabia,Cereal,Offline,L,5/7/2013,392856174,6/1/2013,8934,234.67,129.07,2096876.78,1153199.38,943677.4
South America,Argentina,Clothes,Online,C,12/19/2015,728194053,1/12/2016,4567,456.32,245.89,2083797.44,1123378.63,960418.81
Sub-Saharan Africa,Tanzania,Meat,Offline,H,3/25/2012,615829374,4/18/2012,7329,387.45,189.26,2838871.05,1386923.54,1451947.51
Europe,Poland,Snacks,Online,M,7/11/2017,456192837,8/4/2017,1892,523.78,267.53,991028.76,526960.76,464068.0
North America,United States,Electronics,Offline,L,10/17/2014,837465291,11/10/2014,5683,612.34,334.78,3480528.22,1903195.74,1577332.48
Central America and the Caribbean,Guatemala,Household,Online,C,6/2/2019,293847561,6/25/2019,3274,298.67,167.32,977749.58,547830.68,429918.9
Asia,South Korea,Baby Food,Offline,H,2/5/2016,748392615,3/1/2016,9156,443.21,198.67,4058356.76,1819024.52,2239332.24
Sub-Saharan Africa,Uganda,Beverages,Online,M,11/13/2018,582714936,12/7/2018,6847,189.34,94.23,1296163.98,645124.81,651039.17
Australia and Oceania,Papua New Guinea,Office Supplies,Offline,L,4/28/2015,364829175,5/22/2015,2435,567.89,289.45,1382801.15,704892.75,677908.4
Europe,Netherlands,Fruits,Online,C,9/8/2013,719485362,10/2/2013,8729,156.78,78.94,1368745.62,689323.26,679422.36
Middle East and North Africa,Morocco,Vegetables,Offline,H,1/3/2017,495736182,1/27/2017,4182,234.56,127.89,980885.92,534622.98,446262.94
South America,Chile,Personal Care,Online,M,8/26/2014,627394851,9/19/2014,7593,345.67,178.23,2623779.31,1353068.39,1270710.92
Asia,Vietnam,Cosmetics,Offline,L,5/15/2012,384729561,6/8/2012,3658,489.23,267.84,1789223.34,980044.72,809178.62
Sub-Saharan Africa,Zambia,Cereal,Online,C,12/24/2016,672849135,1/17/2017,5921,278.45,149.67,1648579.45,886377.07,762202.38
North America,Mexico,Clothes,Offline,H,3/11/2011,516382749,4/4/2011,8367,389.12,201.34,3254927.04,1684414.78,1570512.26
Europe,Romania,Meat,Online,M,7/19/2018,748293651,8/12/2018,1543,567.34,298.67,875412.62,460860.81,414551.81
Central America and the Caribbean,Jamaica,Snacks,Offline,L,10/31/2013,392857164,11/24/2013,6784,123.45,67.89,837436.8,460548.76,376888.04
Australia and Oceania,Samoa,Electronics,Online,C,6/7/2015,582947361,7/1/2015,4296,634.78,345.12,2726847.88,1482595.52,1244252.36
Asia,Philippines,Household,Offline,H,2/18/2020,729384756,3/14/2020,7845,298.56,167.23,2342282.2,1312098.35,1030183.85
Middle East and North Africa,Jordan,Baby Food,Online,M,9/5/2012,615729384,9/29/2012,2387,456.78,234.89,1090179.86,560278.43,529901.43
Sub-Saharan Africa,Zimbabwe,Beverages,Offline,L,4/16/2017,493827561,5/10/2017,5632,234.67,128.45,1322134.44,723450.4,598684.04
South America,Colombia,Office Supplies,Online,C,11/21/2014,372849576,12/15/2014,8956,478.23,256.78,4283548.88,2300235.68,1983313.2
Europe,Belgium,Fruits,Offline,H,8/9/2016,648392751,9/2/2016,3479,189.45,98.67,659037.55,343290.93,315746.62
North America,Canada,Vegetables,Online,M,1/14/2019,527394816,2/7/2019,6847,345.23,189.34,2363338.81,1296163.98,1067174.83
Asia,Indonesia,Personal Care,Offline,L,6/23/2013,495827364,7/17/2013,4156,567.89,298.45,2360196.84,1240524.2,1119672.64
Australia and Oceania,Vanuatu,Cosmetics,Online,C,12/1/2015,729384576,12/25/2015,7823,456.12,234.78,3568602.76,1836854.94,1731747.82
Sub-Saharan Africa,Botswana,Cereal,Offline,H,5/8/2018,384726951,6/1/2018,2394,289.67,156.78,693401.98,375330.32,318071.66
Middle East and North Africa,Lebanon,Clothes,Online,M,10/12/2011,672849351,11/5/2011,8567,378.45,198.23,3241686.15,1698458.41,1543227.74
Europe,Czech Republic,Meat,Offline,L,3/4/2014,516829374,3/28/2014,5943,489.56,267.89,2909146.08,1591724.27,1317421.81
Central America and the Caribbean,Belize,Snacks,Online,C,7/27/2017,748392651,8/20/2017,4728,234.89,128.67,1110612.72,608450.76,502161.96
South America,Ecuador,Electronics,Offline,H,2/11/2016,329485761,3/6/2016,6832,567.23,298.45,3875276.36,2039747.4,1835528.96
Asia,Malaysia,Household,Online,M,9/18/2012,594827361,10/12/2012,3467,456.78,234.56,1583929.26,813309.52,770619.74
North America,United States,Baby Food,Offline,L,4/5/2015,728394651,4/29/2015,7856,345.67,189.23,2714905.52,1486838.88,1228066.64
Sub-Saharan Africa,South Africa,Beverages,Online,C,11/28/2013,516374829,12/22/2013,4523,298.45,167.34,1349743.35,756970.82,592772.53
Australia and Oceania,Tonga,Office Supplies,Offline,H,8/14/2019,384729516,9/7/2019,6784,478.56,256.78,3246789.04,1742016.52,1504772.52
Europe,Hungary,Fruits,Online,M,1/7/2017,672849375,1/31/2017,2156,234.78,129.45,506144.68,279146.2,226998.48
Middle East and North Africa,Kuwait,Vegetables,Offline,L,6/19/2014,495738261,7/13/2014,8934,345.23,178.45,3083025.82,1594628.3,1488397.52
Asia,Thailand,Personal Care,Online,C,12/6/2018,729485761,12/30/2018,5672,456.89,234.67,2591286.08,1331425.24,1259860.84
South America,Venezuela,Cosmetics,Offline,H,5/23/2011,384627951,6/16/2011,4387,567.34,298.78,2488838.58,1310875.86,1177962.72
Central America and the Caribbean,Cuba,Cereal,Online,M,10/9/2016,516839274,11/2/2016,7845,289.56,156.89,2271088.2,1230623.05,1040465.15
Sub-Saharan Africa,Angola,Clothes,Offline,L,3/16/2012,672948361,4/9/2012,3294,378.67,201.45,1247370.98,663577.3,583793.68
North America,Mexico,Meat,Online,C,8/2/2015,495827641,8/26/2015,6847,489.23,267.45,3349185.81,1830866.15,1518319.66
Australia and Oceania,East Timor,Snacks,Offline,H,2/24/2020,738495162,3/19/2020,2384,234.56,128.78,559226.24,307074.72,252151.52
Europe,Portugal,Electronics,Online,M,7/8/2013,516394827,8/1/2013,8567,567.89,298.34,4865743.63,2555671.78,2310071.85
Asia,Sri Lanka,Household,Offline,L,12/13/2017,384729651,1/6/2018,4729,345.78,189.67,1635366.62,897364.43,738002.19
Middle East and North Africa,Qatar,Baby Food,Online,C,4/21/2014,672948175,5/15/2014,7832,456.23,234.78,3573234.36,1838943.96,1734290.4
South America,Uruguay,Beverages,Offline,H,9/14/2016,495837261,10/8/2016,3456,298.67,167.45,1032282.52,578707.2,453575.32
Sub-Saharan Africa,Senegal,Office Supplies,Online,M,1/26/2018,728394651,2/19/2018,6784,478.34,256.89,3245036.56,1742729.76,1502306.8
Australia and Oceania,Solomon Islands,Fruits,Offline,L,6/11/2015,384729516,7/5/2015,5923,234.89,129.34,1391274.47,766108.82,625165.65
North America,Canada,Vegetables,Online,C,11/4/2012,516849273,11/28/2012,4567,345.67,189.45,1578525.89,864985.15,713540.74
Europe,Sweden,Personal Care,Offline,H,3/30/2019,672849375,4/23/2019,7834,456.78,234.89,3578234.52,1840058.26,1738176.26
Asia,Bangladesh,Cosmetics,Online,M,8/17/2011,495837261,9/10/2011,2387,567.23,298.67,1353317.01,712825.29,640491.72
Central America and the Caribbean,Dominican Republic,Cereal,Offline,L,5/4/2017,738495162,5/28/2017,8945,289.34,156.78,2588296.3,1402855.1,1185441.2
South America,Peru,Clothes,Online,C,12/18/2014,384629517,1/11/2015,3476,378.56,201.23,1315970.56,699473.48,616497.08
Middle East and North Africa,Oman,Meat,Offline,H,7/1/2018,516839274,7/25/2018,6847,489.67,267.78,3352187.49,1833466.66,1518720.83
Sub-Saharan Africa,Burkina Faso,Snacks,Online,M,2/13/2013,672948361,3/9/2013,4523,234.67,128.89,1061593.41,583136.47,478456.94
Australia and Oceania,Fiji,Electronics,Offline,L,9/26/2015,495837241,10/20/2015,7856,567.34,298.56,4456732.04,2346108.16,2110623.88
Europe,Austria,Household,Online,C,4/14/2016,738495162,5/8/2016,2394,345.89,189.78,828460.66,454298.32,374162.34
North America,United States,Baby Food,Offline,H,11/7/2012,384729516,12/1/2012,8567,456.78,234.67,3913482.26,2010738.89,1902743.37
Asia,India,Beverages,Online,M,6/25/2017,516839274,7/19/2017,3478,298.34,167.23,1037635.52,581813.94,455821.58
South America,Brazil,Office Supplies,Offline,L,1/18/2014,672948361,2/11/2014,6784,478.67,256.34,3247548.28,1739003.56,1508544.72
Middle East and North Africa,Tunisia,Fruits,Online,C,8/8/2019,495837261,9/1/2019,4567,234.78,129.56,1072145.26,591717.52,480427.74
Sub-Saharan Africa,Rwanda,Vegetables,Offline,H,3/3/2015,738495162,3/27/2015,7845,345.89,189.34,2713759.05,1485398.3,1228360.75
Australia and Oceania,New Zealand,Personal Care,Online,M,9/21/2013,384729516,10/15/2013,2387,456.34,234.78,1089195.58,560378.86,528816.72
Europe,Bulgaria,Cosmetics,Offline,L,5/16/2018,516839274,6/9/2018,8934,567.45,298.23,5069178.3,2665002.82,2404175.48
Central America and the Caribbean,Honduras,Cereal,Online,C,12/9/2011,672948361,1/2/2012,3456,289.67,156.45,1001266.52,540651.98
